03-22-2022	mo	VERSION: 2020_01_31

Temperatursteuerung:	automatisch (ILX-TEC) (AD590: 0.0,1.0,0.855)
Anfangstemperatur /°C:	30.1
Delta-Temperatur /°C:	5.0
Endtemperatur /°C:	30.1
Anzahl der Temperaturen:	1
aktuelle Temperatur-Nr:	1
aktuelle Temperatur /°C:	30.1

Stromquelle:	LDD5060	U_Messung
Startstrom /mA:	190.0
d-Strom /mA:	10.0
Maximalstrom /mA:	700.0
Anzahl der Ströme:	52
aktuelle Strom-Nr:
aktueller Strom /mA:
Art:	CW	keinePolarisation



Einstellspannung (E3631A_P6V): 0.0 ( 0.25) 3.0 V ; 0.75 V


Messfassungsnr.:	C030652








Messgeraet:	Q8384 (ADVANTEST)
Messgeraet:	FSUP/FSW





















Projektnummer:	9618
Projektverantwortlicher:	Wohlfeil
Lasertyp:	TPL
Wafer:	R1268-4
TF/Riegel/Chip:	070709
Prozess:	Z1-9581-TRA
Beschichtung:	Z1-9648-FAC
AVT-Losdokument:	Z2-2654-LCM

Laenge /µm:	6000
Breite /µm:	400
Lambda /nm:	820
Aufbauart:	p-up
Traegerart:	Chip
Traeger-Nr.:	C030652
Diodenname:	070709
Absorber /mA:	








Kommentar:	

Current (mA)	Frequency (GHz)	Intensity (dBm)	C_absorber (A)	Temperature (deg.C)
330.0	6.31565	-85.2785	0.086231	29.97
330.0	6.31566	-85.3159	0.086231	29.97
330.0	6.31567	-92.9895	0.086231	29.97
330.0	6.31568	-97.3960	0.086231	29.97
330.0	6.31569	-88.2247	0.086231	29.97
330.0	6.3157	-84.8702	0.086231	29.97
330.0	6.31571	-82.0147	0.086231	29.97
330.0	6.31572	-81.8541	0.086231	29.97
330.0	6.31573	-83.0969	0.086231	29.97
330.0	6.31574	-81.9053	0.086231	29.97
330.0	6.31575	-84.1592	0.086231	29.97
330.0	6.31576	-95.9136	0.086231	29.97
330.0	6.31577	-86.7726	0.086231	29.97
330.0	6.31578	-80.4275	0.086231	29.97
330.0	6.31579	-82.7963	0.086231	29.97
330.0	6.3158	-83.0478	0.086231	29.97
330.0	6.31581	-83.0395	0.086231	29.97
330.0	6.31582	-87.8274	0.086231	29.97
330.0	6.31583	-81.8279	0.086231	29.97
330.0	6.31584	-81.1092	0.086231	29.97
330.0	6.31585	-84.7710	0.086231	29.97
330.0	6.31586	-93.5970	0.086231	29.97
330.0	6.31587	-84.1251	0.086231	29.97
330.0	6.31588	-84.2504	0.086231	29.97
330.0	6.31589	-93.8586	0.086231	29.97
330.0	6.3159	-87.7768	0.086231	29.97
330.0	6.31591	-87.7087	0.086231	29.97
330.0	6.31592	-86.4415	0.086231	29.97
330.0	6.31593	-84.0883	0.086231	29.97
330.0	6.31594	-82.4612	0.086231	29.97
330.0	6.31595	-82.8826	0.086231	29.97
330.0	6.31596	-84.9114	0.086231	29.97
330.0	6.31597	-88.1945	0.086231	29.97
330.0	6.31598	-84.9676	0.086231	29.97
330.0	6.31599	-84.6062	0.086231	29.97
330.0	6.316	-86.0009	0.086231	29.97
330.0	6.31601	-85.8507	0.086231	29.97
330.0	6.31602	-83.8744	0.086231	29.97
330.0	6.31603	-83.1076	0.086231	29.97
330.0	6.31604	-86.4516	0.086231	29.97
330.0	6.31605	-86.8308	0.086231	29.97
330.0	6.31606	-90.2867	0.086231	29.97
330.0	6.31607	-89.3585	0.086231	29.97
330.0	6.31608	-93.0502	0.086231	29.97
330.0	6.31609	-97.0285	0.086231	29.97
330.0	6.3161	-86.1120	0.086231	29.97
330.0	6.31611	-85.6197	0.086231	29.97
330.0	6.31612	-88.2232	0.086231	29.97
330.0	6.31613	-85.3153	0.086231	29.97
330.0	6.31614	-86.3380	0.086231	29.97
330.0	6.31615	-99.0022	0.086231	29.97
330.0	6.31616	-88.8134	0.086231	29.97
330.0	6.31617	-87.0550	0.086231	29.97
330.0	6.31618	-86.0382	0.086231	29.97
330.0	6.31619	-87.4445	0.086231	29.97
330.0	6.3162	-96.7945	0.086231	29.97
330.0	6.31621	-90.2747	0.086231	29.97
330.0	6.31622	-87.7132	0.086231	29.97
330.0	6.31623	-84.2367	0.086231	29.97
330.0	6.31624	-82.7484	0.086231	29.97
330.0	6.31625	-83.1113	0.086231	29.97
330.0	6.31626	-90.6088	0.086231	29.97
330.0	6.31627	-83.3555	0.086231	29.97
330.0	6.31628	-82.9484	0.086231	29.97
330.0	6.31629	-90.1273	0.086231	29.97
330.0	6.3163	-95.5652	0.086231	29.97
330.0	6.31631	-95.4594	0.086231	29.97
330.0	6.31632	-92.9912	0.086231	29.97
330.0	6.31633	-87.3337	0.086231	29.97
330.0	6.31634	-87.3671	0.086231	29.97
330.0	6.31635	-84.0640	0.086231	29.97
330.0	6.31636	-81.7566	0.086231	29.97
330.0	6.31637	-82.6593	0.086231	29.97
330.0	6.31638	-87.2201	0.086231	29.97
330.0	6.31639	-85.6417	0.086231	29.97
330.0	6.3164	-84.1688	0.086231	29.97
330.0	6.31641	-84.9996	0.086231	29.97
330.0	6.31642	-93.1270	0.086231	29.97
330.0	6.31643	-92.8579	0.086231	29.97
330.0	6.31644	-88.1422	0.086231	29.97
330.0	6.31645	-88.1876	0.086231	29.97
330.0	6.31646	-86.7713	0.086231	29.97
330.0	6.31647	-81.4475	0.086231	29.97
330.0	6.31648	-80.3086	0.086231	29.97
330.0	6.31649	-80.8842	0.086231	29.97
330.0	6.3165	-93.6281	0.086231	29.97
330.0	6.31651	-95.4861	0.086231	29.97
330.0	6.31652	-83.9100	0.086231	29.97
330.0	6.31653	-78.7249	0.086231	29.97
330.0	6.31654	-79.6870	0.086231	29.97
330.0	6.31655	-85.5576	0.086231	29.97
330.0	6.31656	-86.9472	0.086231	29.97
330.0	6.31657	-87.2393	0.086231	29.97
330.0	6.31658	-94.2790	0.086231	29.97
330.0	6.31659	-88.3108	0.086231	29.97
330.0	6.3166	-86.0386	0.086231	29.97
330.0	6.31661	-86.0422	0.086231	29.97
330.0	6.31662	-86.2415	0.086231	29.97
330.0	6.31663	-87.8080	0.086231	29.97
330.0	6.31664	-87.9298	0.086231	29.97
330.0	6.31665	-90.3341	0.086231	29.97
330.0	6.31666	-88.4969	0.086231	29.97
330.0	6.31667	-88.0882	0.086231	29.97
330.0	6.31668	-101.6397	0.086231	29.97
330.0	6.31669	-95.5625	0.086231	29.97
330.0	6.3167	-93.1727	0.086231	29.97
330.0	6.31671	-92.2315	0.086231	29.97
330.0	6.31672	-88.6363	0.086231	29.97
330.0	6.31673	-90.0617	0.086231	29.97
330.0	6.31674	-87.1055	0.086231	29.97
330.0	6.31675	-83.8891	0.086231	29.97
330.0	6.31676	-85.1317	0.086231	29.97
330.0	6.31677	-87.5741	0.086231	29.97
330.0	6.31678	-87.5298	0.086231	29.97
330.0	6.31679	-93.1663	0.086231	29.97
330.0	6.3168	-89.6084	0.086231	29.97
330.0	6.31681	-92.4182	0.086231	29.97
330.0	6.31682	-85.3950	0.086231	29.97
330.0	6.31683	-84.2402	0.086231	29.97
330.0	6.31684	-83.0444	0.086231	29.97
330.0	6.31685	-83.4699	0.086231	29.97
330.0	6.31686	-88.2822	0.086231	29.97
330.0	6.31687	-88.8354	0.086231	29.97
330.0	6.31688	-89.0492	0.086231	29.97
330.0	6.31689	-83.3614	0.086231	29.97
330.0	6.3169	-83.6648	0.086231	29.97
330.0	6.31691	-89.7998	0.086231	29.97
330.0	6.31692	-88.3500	0.086231	29.97
330.0	6.31693	-86.0367	0.086231	29.97
330.0	6.31694	-89.0169	0.086231	29.97
330.0	6.31695	-84.7278	0.086231	29.97
330.0	6.31696	-83.9778	0.086231	29.97
330.0	6.31697	-85.5852	0.086231	29.97
330.0	6.31698	-87.1617	0.086231	29.97
330.0	6.31699	-84.5560	0.086231	29.97
330.0	6.317	-85.8145	0.086231	29.97
330.0	6.31701	-87.0201	0.086231	29.97
330.0	6.31702	-84.0725	0.086231	29.97
330.0	6.31703	-83.1838	0.086231	29.97
330.0	6.31704	-84.2996	0.086231	29.97
330.0	6.31705	-90.2207	0.086231	29.97
330.0	6.31706	-93.6387	0.086231	29.97
330.0	6.31707	-93.5965	0.086231	29.97
330.0	6.31708	-87.4500	0.086231	29.97
330.0	6.31709	-86.4877	0.086231	29.97
330.0	6.3171	-82.6582	0.086231	29.97
330.0	6.31711	-82.8010	0.086231	29.97
330.0	6.31712	-91.0667	0.086231	29.97
330.0	6.31713	-86.3501	0.086231	29.97
330.0	6.31714	-86.0522	0.086231	29.97
330.0	6.31715	-88.5913	0.086231	29.97
330.0	6.31716	-88.8741	0.086231	29.97
330.0	6.31717	-87.9616	0.086231	29.97
330.0	6.31718	-85.2891	0.086231	29.97
330.0	6.31719	-85.6801	0.086231	29.97
330.0	6.3172	-87.2839	0.086231	29.97
330.0	6.31721	-93.2165	0.086231	29.97
330.0	6.31722	-90.5427	0.086231	29.97
330.0	6.31723	-87.9106	0.086231	29.97
330.0	6.31724	-88.7960	0.086231	29.97
330.0	6.31725	-88.4607	0.086231	29.97
330.0	6.31726	-88.7247	0.086231	29.97
330.0	6.31727	-88.1172	0.086231	29.97
330.0	6.31728	-86.4290	0.086231	29.97
330.0	6.31729	-85.9760	0.086231	29.97
330.0	6.3173	-82.8993	0.086231	29.97
330.0	6.31731	-82.4287	0.086231	29.97
330.0	6.31732	-87.8792	0.086231	29.97
330.0	6.31733	-87.9128	0.086231	29.97
330.0	6.31734	-87.3612	0.086231	29.97
330.0	6.31735	-87.3271	0.086231	29.97
330.0	6.31736	-86.3040	0.086231	29.97
330.0	6.31737	-86.4003	0.086231	29.97
330.0	6.31738	-87.6575	0.086231	29.97
330.0	6.31739	-85.0978	0.086231	29.97
330.0	6.3174	-87.3436	0.086231	29.97
330.0	6.31741	-88.6799	0.086231	29.97
330.0	6.31742	-85.9877	0.086231	29.97
330.0	6.31743	-87.7031	0.086231	29.97
330.0	6.31744	-87.7967	0.086231	29.97
330.0	6.31745	-86.8589	0.086231	29.97
330.0	6.31746	-85.9198	0.086231	29.97
330.0	6.31747	-83.0754	0.086231	29.97
330.0	6.31748	-82.8850	0.086231	29.97
330.0	6.31749	-91.7675	0.086231	29.97
330.0	6.3175	-83.3475	0.086231	29.97
330.0	6.31751	-83.0178	0.086231	29.97
330.0	6.31752	-84.9728	0.086231	29.97
330.0	6.31753	-86.5291	0.086231	29.97
330.0	6.31754	-86.5991	0.086231	29.97
330.0	6.31755	-84.9829	0.086231	29.97
330.0	6.31756	-84.9354	0.086231	29.97
330.0	6.31757	-91.8692	0.086231	29.97
330.0	6.31758	-84.7443	0.086231	29.97
330.0	6.31759	-84.2941	0.086231	29.97
330.0	6.3176	-84.4134	0.086231	29.97
330.0	6.31761	-87.5937	0.086231	29.97
330.0	6.31762	-88.5879	0.086231	29.97
330.0	6.31763	-87.5767	0.086231	29.97
330.0	6.31764	-86.4305	0.086231	29.97
330.0	6.31765	-86.1367	0.086231	29.97
330.0	6.31766	-85.7401	0.086231	29.97
330.0	6.31767	-86.8032	0.086231	29.97
330.0	6.31768	-93.0248	0.086231	29.97
330.0	6.31769	-92.7082	0.086231	29.97
330.0	6.3177	-87.6071	0.086231	29.97
330.0	6.31771	-86.1896	0.086231	29.97
330.0	6.31772	-89.8648	0.086231	29.97
330.0	6.31773	-89.8253	0.086231	29.97
330.0	6.31774	-89.9819	0.086231	29.97
330.0	6.31775	-89.9647	0.086231	29.97
330.0	6.31776	-88.7586	0.086231	29.97
330.0	6.31777	-87.1340	0.086231	29.97
330.0	6.31778	-84.9213	0.086231	29.97
330.0	6.31779	-88.1550	0.086231	29.97
330.0	6.3178	-96.5526	0.086231	29.97
330.0	6.31781	-83.9075	0.086231	29.97
330.0	6.31782	-82.3497	0.086231	29.97
330.0	6.31783	-85.6183	0.086231	29.97
330.0	6.31784	-87.9445	0.086231	29.97
330.0	6.31785	-87.9374	0.086231	29.97
330.0	6.31786	-90.3204	0.086231	29.97
330.0	6.31787	-95.9154	0.086231	29.97
330.0	6.31788	-86.2717	0.086231	29.97
330.0	6.31789	-85.7589	0.086231	29.97
330.0	6.3179	-86.1095	0.086231	29.97
330.0	6.31791	-89.0759	0.086231	29.97
330.0	6.31792	-94.9289	0.086231	29.97
330.0	6.31793	-92.2652	0.086231	29.97
330.0	6.31794	-93.5019	0.086231	29.97
330.0	6.31795	-87.1542	0.086231	29.97
330.0	6.31796	-86.4296	0.086231	29.97
330.0	6.31797	-88.2823	0.086231	29.97
330.0	6.31798	-86.1629	0.086231	29.97
330.0	6.31799	-89.0349	0.086231	29.97
330.0	6.318	-88.1384	0.086231	29.97
330.0	6.31801	-89.6020	0.086231	29.97
330.0	6.31802	-103.0282	0.086231	29.97
330.0	6.31803	-87.1731	0.086231	29.97
330.0	6.31804	-85.1701	0.086231	29.97
330.0	6.31805	-87.5185	0.086231	29.97
330.0	6.31806	-94.7678	0.086231	29.97
330.0	6.31807	-91.2060	0.086231	29.97
330.0	6.31808	-88.1922	0.086231	29.97
330.0	6.31809	-89.5875	0.086231	29.97
330.0	6.3181	-86.9343	0.086231	29.97
330.0	6.31811	-85.9575	0.086231	29.97
330.0	6.31812	-85.7756	0.086231	29.97
330.0	6.31813	-87.9556	0.086231	29.97
330.0	6.31814	-89.1368	0.086231	29.97
330.0	6.31815	-88.5333	0.086231	29.97
330.0	6.31816	-87.6097	0.086231	29.97
330.0	6.31817	-90.5965	0.086231	29.97
330.0	6.31818	-87.2230	0.086231	29.97
330.0	6.31819	-85.6141	0.086231	29.97
330.0	6.3182	-84.5814	0.086231	29.97
330.0	6.31821	-85.4795	0.086231	29.97
330.0	6.31822	-81.4921	0.086231	29.97
330.0	6.31823	-81.1984	0.086231	29.97
330.0	6.31824	-84.9249	0.086231	29.97
330.0	6.31825	-91.0073	0.086231	29.97
330.0	6.31826	-86.5843	0.086231	29.97
330.0	6.31827	-86.1997	0.086231	29.97
330.0	6.31828	-89.4014	0.086231	29.97
330.0	6.31829	-86.1988	0.086231	29.97
330.0	6.3183	-87.1838	0.086231	29.97
330.0	6.31831	-94.7312	0.086231	29.97
330.0	6.31832	-87.3945	0.086231	29.97
330.0	6.31833	-87.2727	0.086231	29.97
330.0	6.31834	-90.8021	0.086231	29.97
330.0	6.31835	-90.9882	0.086231	29.97
330.0	6.31836	-88.1566	0.086231	29.97
330.0	6.31837	-88.2111	0.086231	29.97
330.0	6.31838	-92.8776	0.086231	29.97
330.0	6.31839	-97.1546	0.086231	29.97
330.0	6.3184	-89.9894	0.086231	29.97
330.0	6.31841	-87.9110	0.086231	29.97
330.0	6.31842	-89.0712	0.086231	29.97
330.0	6.31843	-90.3122	0.086231	29.97
330.0	6.31844	-90.9395	0.086231	29.97
330.0	6.31845	-87.0615	0.086231	29.97
330.0	6.31846	-86.2033	0.086231	29.97
330.0	6.31847	-90.4945	0.086231	29.97
330.0	6.31848	-87.3669	0.086231	29.97
330.0	6.31849	-87.7394	0.086231	29.97
330.0	6.3185	-91.4846	0.086231	29.97
330.0	6.31851	-90.3786	0.086231	29.97
330.0	6.31852	-88.8998	0.086231	29.97
330.0	6.31853	-89.5979	0.086231	29.97
330.0	6.31854	-84.9934	0.086231	29.97
330.0	6.31855	-84.5154	0.086231	29.97
330.0	6.31856	-87.2483	0.086231	29.97
330.0	6.31857	-87.1682	0.086231	29.97
330.0	6.31858	-87.7540	0.086231	29.97
330.0	6.31859	-105.3966	0.086231	29.97
330.0	6.3186	-94.3508	0.086231	29.97
330.0	6.31861	-90.3821	0.086231	29.97
330.0	6.31862	-90.0230	0.086231	29.97
330.0	6.31863	-91.9363	0.086231	29.97
330.0	6.31864	-86.3035	0.086231	29.97
330.0	6.31865	-82.9859	0.086231	29.97
330.0	6.31866	-84.5564	0.086231	29.97
330.0	6.31867	-85.4201	0.086231	29.97
330.0	6.31868	-89.3800	0.086231	29.97
330.0	6.31869	-90.1763	0.086231	29.97
330.0	6.3187	-92.4092	0.086231	29.97
330.0	6.31871	-91.7774	0.086231	29.97
330.0	6.31872	-87.5081	0.086231	29.97
330.0	6.31873	-87.8318	0.086231	29.97
330.0	6.31874	-92.0443	0.086231	29.97
330.0	6.31875	-89.5881	0.086231	29.97
330.0	6.31876	-87.5995	0.086231	29.97
330.0	6.31877	-88.2874	0.086231	29.97
330.0	6.31878	-93.7656	0.086231	29.97
330.0	6.31879	-86.5120	0.086231	29.97
330.0	6.3188	-87.0037	0.086231	29.97
330.0	6.31881	-93.9738	0.086231	29.97
330.0	6.31882	-93.0557	0.086231	29.97
330.0	6.31883	-93.1662	0.086231	29.97
330.0	6.31884	-95.4890	0.086231	29.97
330.0	6.31885	-91.1359	0.086231	29.97
330.0	6.31886	-86.1201	0.086231	29.97
330.0	6.31887	-85.8984	0.086231	29.97
330.0	6.31888	-93.1095	0.086231	29.97
330.0	6.31889	-92.3233	0.086231	29.97
330.0	6.3189	-88.4441	0.086231	29.97
330.0	6.31891	-88.0091	0.086231	29.97
330.0	6.31892	-88.5233	0.086231	29.97
330.0	6.31893	-96.0584	0.086231	29.97
330.0	6.31894	-93.3141	0.086231	29.97
330.0	6.31895	-92.6706	0.086231	29.97
330.0	6.31896	-93.0970	0.086231	29.97
330.0	6.31897	-97.1407	0.086231	29.97
330.0	6.31898	-95.3299	0.086231	29.97
330.0	6.31899	-99.5263	0.086231	29.97
330.0	6.319	-95.3803	0.086231	29.97
330.0	6.31901	-90.2844	0.086231	29.97
330.0	6.31902	-86.8446	0.086231	29.97
330.0	6.31903	-84.5676	0.086231	29.97
330.0	6.31904	-85.7555	0.086231	29.97
330.0	6.31905	-89.2881	0.086231	29.97
330.0	6.31906	-89.9779	0.086231	29.97
330.0	6.31907	-90.2545	0.086231	29.97
330.0	6.31908	-90.6318	0.086231	29.97
330.0	6.31909	-91.5449	0.086231	29.97
330.0	6.3191	-90.4034	0.086231	29.97
330.0	6.31911	-91.5776	0.086231	29.97
330.0	6.31912	-87.9283	0.086231	29.97
330.0	6.31913	-87.8952	0.086231	29.97
330.0	6.31914	-92.0993	0.086231	29.97
330.0	6.31915	-89.1036	0.086231	29.97
330.0	6.31916	-85.7276	0.086231	29.97
330.0	6.31917	-85.7277	0.086231	29.97
330.0	6.31918	-90.5986	0.086231	29.97
330.0	6.31919	-89.7388	0.086231	29.97
330.0	6.3192	-95.9019	0.086231	29.97
330.0	6.31921	-95.4216	0.086231	29.97
330.0	6.31922	-84.6275	0.086231	29.97
330.0	6.31923	-84.1762	0.086231	29.97
330.0	6.31924	-85.7154	0.086231	29.97
330.0	6.31925	-86.2751	0.086231	29.97
330.0	6.31926	-88.3245	0.086231	29.97
330.0	6.31927	-88.5882	0.086231	29.97
330.0	6.31928	-87.1822	0.086231	29.97
330.0	6.31929	-88.5981	0.086231	29.97
330.0	6.3193	-90.4271	0.086231	29.97
330.0	6.31931	-92.7853	0.086231	29.97
330.0	6.31932	-92.8635	0.086231	29.97
330.0	6.31933	-93.0751	0.086231	29.97
330.0	6.31934	-88.3736	0.086231	29.97
330.0	6.31935	-86.6739	0.086231	29.97
330.0	6.31936	-87.6376	0.086231	29.97
330.0	6.31937	-85.4714	0.086231	29.97
330.0	6.31938	-85.5061	0.086231	29.97
330.0	6.31939	-86.1211	0.086231	29.97
330.0	6.3194	-91.8155	0.086231	29.97
330.0	6.31941	-93.6664	0.086231	29.97
330.0	6.31942	-93.2879	0.086231	29.97
330.0	6.31943	-93.7754	0.086231	29.97
330.0	6.31944	-91.6246	0.086231	29.97
330.0	6.31945	-89.6699	0.086231	29.97
330.0	6.31946	-95.7652	0.086231	29.97
330.0	6.31947	-94.7637	0.086231	29.97
330.0	6.31948	-92.7968	0.086231	29.97
330.0	6.31949	-91.7506	0.086231	29.97
330.0	6.3195	-89.3575	0.086231	29.97
330.0	6.31951	-88.2203	0.086231	29.97
330.0	6.31952	-92.8818	0.086231	29.97
330.0	6.31953	-94.1777	0.086231	29.97
330.0	6.31954	-89.2634	0.086231	29.97
330.0	6.31955	-89.3831	0.086231	29.97
330.0	6.31956	-89.3351	0.086231	29.97
330.0	6.31957	-84.2728	0.086231	29.97
330.0	6.31958	-84.0102	0.086231	29.97
330.0	6.31959	-89.4661	0.086231	29.97
330.0	6.3196	-92.1936	0.086231	29.97
330.0	6.31961	-87.6728	0.086231	29.97
330.0	6.31962	-88.7936	0.086231	29.97
330.0	6.31963	-89.8173	0.086231	29.97
330.0	6.31964	-85.5900	0.086231	29.97
330.0	6.31965	-84.1266	0.086231	29.97
330.0	6.31966	-84.1188	0.086231	29.97
330.0	6.31967	-86.2526	0.086231	29.97
330.0	6.31968	-91.3022	0.086231	29.97
330.0	6.31969	-87.4345	0.086231	29.97
330.0	6.3197	-87.4917	0.086231	29.97
330.0	6.31971	-89.5851	0.086231	29.97
330.0	6.31972	-85.8840	0.086231	29.97
330.0	6.31973	-86.0414	0.086231	29.97
330.0	6.31974	-86.8008	0.086231	29.97
330.0	6.31975	-89.0304	0.086231	29.97
330.0	6.31976	-89.4908	0.086231	29.97
330.0	6.31977	-89.9054	0.086231	29.97
330.0	6.31978	-89.5276	0.086231	29.97
330.0	6.31979	-86.8669	0.086231	29.97
330.0	6.3198	-87.1606	0.086231	29.97
330.0	6.31981	-87.3995	0.086231	29.97
330.0	6.31982	-87.9889	0.086231	29.97
330.0	6.31983	-87.0064	0.086231	29.97
330.0	6.31984	-86.4786	0.086231	29.97
330.0	6.31985	-87.1648	0.086231	29.97
330.0	6.31986	-87.6845	0.086231	29.97
330.0	6.31987	-95.8880	0.086231	29.97
330.0	6.31988	-91.6886	0.086231	29.97
330.0	6.31989	-92.0175	0.086231	29.97
330.0	6.3199	-92.1977	0.086231	29.97
330.0	6.31991	-94.3178	0.086231	29.97
330.0	6.31992	-90.5221	0.086231	29.97
330.0	6.31993	-90.2127	0.086231	29.97
330.0	6.31994	-90.8513	0.086231	29.97
330.0	6.31995	-85.3907	0.086231	29.97
330.0	6.31996	-85.5187	0.086231	29.97
330.0	6.31997	-89.3162	0.086231	29.97
330.0	6.31998	-90.2123	0.086231	29.97
330.0	6.31999	-90.0285	0.086231	29.97
330.0	6.32	-89.8076	0.086231	29.97
330.0	6.32001	-89.2550	0.086231	29.97
330.0	6.32002	-92.5408	0.086231	29.97
330.0	6.32003	-90.8340	0.086231	29.97
330.0	6.32004	-83.6153	0.086231	29.97
330.0	6.32005	-80.9933	0.086231	29.97
330.0	6.32006	-80.9666	0.086231	29.97
330.0	6.32007	-85.0760	0.086231	29.97
330.0	6.32008	-87.3406	0.086231	29.97
330.0	6.32009	-84.6465	0.086231	29.97
330.0	6.3201	-84.4260	0.086231	29.97
330.0	6.32011	-86.6667	0.086231	29.97
330.0	6.32012	-89.7347	0.086231	29.97
330.0	6.32013	-92.2879	0.086231	29.97
330.0	6.32014	-92.9062	0.086231	29.97
330.0	6.32015	-95.2948	0.086231	29.97
330.0	6.32016	-92.3113	0.086231	29.97
330.0	6.32017	-93.3971	0.086231	29.97
330.0	6.32018	-93.5838	0.086231	29.97
330.0	6.32019	-88.1757	0.086231	29.97
330.0	6.3202	-88.5903	0.086231	29.97
330.0	6.32021	-97.3746	0.086231	29.97
330.0	6.32022	-95.2969	0.086231	29.97
330.0	6.32023	-94.5557	0.086231	29.97
330.0	6.32024	-98.6361	0.086231	29.97
330.0	6.32025	-89.8120	0.086231	29.97
330.0	6.32026	-87.2483	0.086231	29.97
330.0	6.32027	-88.1316	0.086231	29.97
330.0	6.32028	-90.0965	0.086231	29.97
330.0	6.32029	-90.4400	0.086231	29.97
330.0	6.3203	-92.1852	0.086231	29.97
330.0	6.32031	-85.1188	0.086231	29.97
330.0	6.32032	-84.4410	0.086231	29.97
330.0	6.32033	-86.5497	0.086231	29.97
330.0	6.32034	-86.5254	0.086231	29.97
330.0	6.32035	-92.8427	0.086231	29.97
330.0	6.32036	-95.9266	0.086231	29.97
330.0	6.32037	-93.6788	0.086231	29.97
330.0	6.32038	-93.3714	0.086231	29.97
330.0	6.32039	-87.2163	0.086231	29.97
330.0	6.3204	-89.9216	0.086231	29.97
330.0	6.32041	-92.6338	0.086231	29.97
330.0	6.32042	-92.2751	0.086231	29.97
330.0	6.32043	-92.2150	0.086231	29.97
330.0	6.32044	-85.7166	0.086231	29.97
330.0	6.32045	-85.8346	0.086231	29.97
330.0	6.32046	-86.4865	0.086231	29.97
330.0	6.32047	-85.9491	0.086231	29.97
330.0	6.32048	-87.6997	0.086231	29.97
330.0	6.32049	-95.9415	0.086231	29.97
330.0	6.3205	-94.3288	0.086231	29.97
330.0	6.32051	-96.0177	0.086231	29.97
330.0	6.32052	-88.9974	0.086231	29.97
330.0	6.32053	-89.9837	0.086231	29.97
330.0	6.32054	-88.2497	0.086231	29.97
330.0	6.32055	-86.8644	0.086231	29.97
330.0	6.32056	-87.0301	0.086231	29.97
330.0	6.32057	-88.0113	0.086231	29.97
330.0	6.32058	-87.5089	0.086231	29.97
330.0	6.32059	-88.1116	0.086231	29.97
330.0	6.3206	-92.1745	0.086231	29.97
330.0	6.32061	-89.9753	0.086231	29.97
330.0	6.32062	-90.5014	0.086231	29.97
330.0	6.32063	-94.6329	0.086231	29.97
330.0	6.32064	-92.6920	0.086231	29.97
330.0	6.32065	-94.0858	0.086231	29.97
330.0	6.32066	-90.0003	0.086231	29.97
330.0	6.32067	-91.4977	0.086231	29.97
330.0	6.32068	-86.0527	0.086231	29.97
330.0	6.32069	-86.3201	0.086231	29.97
330.0	6.3207	-89.7249	0.086231	29.97
330.0	6.32071	-98.4585	0.086231	29.97
330.0	6.32072	-90.3120	0.086231	29.97
330.0	6.32073	-90.6524	0.086231	29.97
330.0	6.32074	-94.9596	0.086231	29.97
330.0	6.32075	-98.5725	0.086231	29.97
330.0	6.32076	-99.4553	0.086231	29.97
330.0	6.32077	-93.7400	0.086231	29.97
330.0	6.32078	-93.8198	0.086231	29.97
330.0	6.32079	-91.1478	0.086231	29.97
330.0	6.3208	-93.0803	0.086231	29.97
330.0	6.32081	-92.5564	0.086231	29.97
330.0	6.32082	-90.6798	0.086231	29.97
330.0	6.32083	-89.5571	0.086231	29.97
330.0	6.32084	-88.8213	0.086231	29.97
330.0	6.32085	-88.5970	0.086231	29.97
330.0	6.32086	-97.0022	0.086231	29.97
330.0	6.32087	-85.6207	0.086231	29.97
330.0	6.32088	-85.4811	0.086231	29.97
330.0	6.32089	-88.0278	0.086231	29.97
330.0	6.3209	-92.3918	0.086231	29.97
330.0	6.32091	-97.4158	0.086231	29.97
330.0	6.32092	-89.3478	0.086231	29.97
330.0	6.32093	-89.2714	0.086231	29.97
330.0	6.32094	-92.6146	0.086231	29.97
330.0	6.32095	-93.5880	0.086231	29.97
330.0	6.32096	-90.6188	0.086231	29.97
330.0	6.32097	-89.8217	0.086231	29.97
330.0	6.32098	-94.6178	0.086231	29.97
330.0	6.32099	-102.8690	0.086231	29.97
330.0	6.321	-92.1767	0.086231	29.97
330.0	6.32101	-88.0214	0.086231	29.97
330.0	6.32102	-87.6747	0.086231	29.97
330.0	6.32103	-92.0050	0.086231	29.97
330.0	6.32104	-89.6443	0.086231	29.97
330.0	6.32105	-93.9051	0.086231	29.97
330.0	6.32106	-93.0840	0.086231	29.97
330.0	6.32107	-84.9703	0.086231	29.97
330.0	6.32108	-85.0116	0.086231	29.97
330.0	6.32109	-87.6012	0.086231	29.97
330.0	6.3211	-91.5953	0.086231	29.97
330.0	6.32111	-90.1630	0.086231	29.97
330.0	6.32112	-90.1191	0.086231	29.97
330.0	6.32113	-87.6551	0.086231	29.97
330.0	6.32114	-86.7978	0.086231	29.97
330.0	6.32115	-92.0398	0.086231	29.97
330.0	6.32116	-92.7545	0.086231	29.97
330.0	6.32117	-92.5038	0.086231	29.97
330.0	6.32118	-98.2283	0.086231	29.97
330.0	6.32119	-97.3524	0.086231	29.97
